0.000000 0.921476 0.114287 0.000000 0.000000 -0.028563 0.000000 0.000000 0.000000 0.000000 -0.097119 0.000000 0.000000 -0.562255 0.097119 0.000000 0.000000 -0.037745 -0.188761 0.000000 0.000000 0.543425 -0.354658 0.000000 0.000000 -0.503192 0.000000 0.000000 0.628927 -0.125737 0.000000 0.000000
0.000000 0.921137 0.119787 0.000000 0.000000 -0.030409 0.000000 0.000000 0.000000 0.000000 -0.091589 0.000000 0.000000 -0.566694 0.091589 0.000000 0.000000 -0.033306 -0.184310 0.000000 0.000000 0.541344 -0.357027 0.000000 0.000000 -0.494515 0.000000 0.000000 0.609809 -0.115297 0.000000 0.000000
0.000000 0.920775 0.125431 0.000000 0.000000 -0.032307 0.000000 0.000000 0.000000 0.000000 -0.085969 0.000000 0.000000 -0.570871 0.085969 0.000000 0.000000 -0.029129 -0.179700 0.000000 0.000000 0.539114 -0.359407 0.000000 0.000000 -0.485775 0.000000 0.000000 0.591242 -0.105470 0.000000 0.000000
0.000000 0.920438 0.131213 0.000000 0.000000 -0.034278 0.000000 0.000000 0.000000 0.000000 -0.080263 0.000000 0.000000 -0.574782 0.080263 0.000000 0.000000 -0.025218 -0.174911 0.000000 0.000000 0.536724 -0.361798 0.000000 0.000000 -0.477020 0.000000 0.000000 0.573327 -0.096266 0.000000 0.000000
0.000000 0.922552 0.136673 0.000000 0.000000 -0.037796 0.000000 0.000000 0.000000 0.000000 -0.074480 0.000000 0.000000 -0.578422 0.074480 0.000000 0.000000 -0.021578 -0.169963 0.000000 0.000000 0.534167 -0.364194 0.000000 0.000000 -0.468373 0.000000 0.000000 0.556302 -0.087931 0.000000 0.000000
0.000000 0.925333 0.141926 0.000000 0.000000 -0.041747 0.000000 0.000000 0.000000 0.000000 -0.068622 0.000000 0.000000 -0.581788 0.068622 0.000000 0.000000 -0.018212 -0.164820 0.000000 0.000000 0.531416 -0.366594 0.000000 0.000000 -0.459866 0.000000 0.000000 0.540270 -0.080408 0.000000 0.000000
0.000000 0.927909 0.147006 0.000000 0.000000 -0.045422 0.000000 0.000000 0.000000 0.000000 -0.062698 0.000000 0.000000 -0.584878 0.062698 0.000000 0.000000 -0.015122 -0.159479 0.000000 0.000000 0.528469 -0.368996 0.000000 0.000000 -0.451579 0.000000 0.000000 0.525383 -0.073803 0.000000 0.000000
0.000000 0.930201 0.151884 0.000000 0.000000 -0.048649 0.000000 0.000000 0.000000 0.000000 -0.056711 0.000000 0.000000 -0.587687 0.056711 0.000000 0.000000 -0.012313 -0.153928 0.000000 0.000000 0.525308 -0.371392 0.000000 0.000000 -0.443594 0.000000 0.000000 0.511811 -0.068210 0.000000 0.000000
0.000000 0.932202 0.156548 0.000000 0.000000 -0.051382 0.000000 0.000000 0.000000 0.000000 -0.050669 0.000000 0.000000 -0.590213 0.050669 0.000000 0.000000 -0.009787 -0.148156 0.000000 0.000000 0.521917 -0.373780 0.000000 0.000000 -0.435993 0.000000 0.000000 0.499726 -0.063719 0.000000 0.000000
0.000000 0.933909 0.161000 0.000000 0.000000 -0.053619 0.000000 0.000000 0.000000 0.000000 -0.044577 0.000000 0.000000 -0.592453 0.044577 0.000000 0.000000 -0.007547 -0.142147 0.000000 0.000000 0.518277 -0.376153 0.000000 0.000000 -0.428850 0.000000 0.000000 0.489287 -0.060416 0.000000 0.000000
0.000000 0.935320 0.165242 0.000000 0.000000 -0.055357 0.000000 0.000000 0.000000 0.000000 -0.038441 0.000000 0.000000 -0.594406 0.038441 0.000000 0.000000 -0.005594 -0.135891 0.000000 0.000000 0.514370 -0.378507 0.000000 0.000000 -0.422231 0.000000 0.000000 0.480635 -0.058375 0.000000 0.000000
0.000000 0.936431 0.169273 0.000000 0.000000 -0.056596 0.000000 0.000000 0.000000 0.000000 -0.032267 0.000000 0.000000 -0.596070 0.032267 0.000000 0.000000 -0.003930 -0.129371 0.000000 0.000000 0.510173 -0.380834 0.000000 0.000000 -0.416197 0.000000 0.000000 0.473902 -0.057671 0.000000 0.000000
0.000000 0.937241 0.173096 0.000000 0.000000 -0.057334 0.000000 0.000000 0.000000 0.000000 -0.026062 0.000000 0.000000 -0.597442 0.026062 0.000000 0.000000 -0.002558 -0.122572 0.000000 0.000000 0.505663 -0.383126 0.000000 0.000000 -0.410797 0.000000 0.000000 0.469200 -0.058363 0.000000 0.000000
0.000000 0.937750 0.176711 0.000000 0.000000 -0.057567 0.000000 0.000000 0.000000 0.000000 -0.019831 0.000000 0.000000 -0.598522 0.019831 0.000000 0.000000 -0.001478 -0.115477 0.000000 0.000000 0.500813 -0.385374 0.000000 0.000000 -0.406060 0.000000 0.000000 0.466603 -0.060498 0.000000 0.000000
0.000000 0.937958 0.180122 0.000000 0.000000 -0.057294 0.000000 0.000000 0.000000 0.000000 -0.013580 0.000000 0.000000 -0.599308 0.013580 0.000000 0.000000 -0.000692 -0.108066 0.000000 0.000000 0.495592 -0.387567 0.000000 0.000000 -0.401997 0.000000 0.000000 0.466150 -0.064102 0.000000 0.000000
0.000000 0.937867 0.183330 0.000000 0.000000 -0.056511 0.000000 0.000000 0.000000 0.000000 -0.007317 0.000000 0.000000 -0.599799 0.007317 0.000000 0.000000 -0.000201 -0.100319 0.000000 0.000000 0.489969 -0.389694 0.000000 0.000000 -0.398602 0.000000 0.000000 0.467842 -0.069185 0.000000 0.000000
0.000000 0.937479 0.186338 0.000000 0.000000 -0.055215 0.000000 0.000000 0.000000 0.000000 -0.001045 0.000000 0.000000 -0.599996 0.001045 0.000000 0.000000 -0.000004 -0.092214 0.000000 0.000000 0.483907 -0.391739 0.000000 0.000000 -0.395845 0.000000 0.000000 0.471638 -0.075733 0.000000 0.000000
0.000000 0.936904 0.189149 0.000000 0.000000 -0.053415 0.000000 0.000000 0.000000 0.000000 0.005227 0.000000 0.000000 -0.599898 -0.005227 0.000000 0.000000 -0.000102 -0.083728 0.000000 0.000000 0.477366 -0.393687 0.000000 0.000000 -0.393674 0.000000 0.000000 0.477451 -0.083727 0.000000 0.000000
0.000000 0.936236 0.191794 0.000000 0.000000 -0.051365 0.000000 0.000000 0.000000 0.000000 0.011494 0.000000 0.000000 -0.599504 -0.011494 0.000000 0.000000 -0.000496 -0.075742 0.000000 0.000000 0.471545 -0.395854 0.000000 0.000000 -0.391726 0.000000 0.000000 0.483993 -0.092216 0.000000 0.000000
0.000000 0.935583 0.194268 0.000000 0.000000 -0.049293 0.000000 0.000000 0.000000 0.000000 0.017749 0.000000 0.000000 -0.598816 -0.017749 0.000000 0.000000 -0.001184 -0.069192 0.000000 0.000000 0.467748 -0.398607 0.000000 0.000000 -0.389679 0.000000 0.000000 0.490055 -0.100322 0.000000 0.000000
0.000000 0.934951 0.196571 0.000000 0.000000 -0.047197 0.000000 0.000000 0.000000 0.000000 0.023988 0.000000 0.000000 -0.597834 -0.023988 0.000000 0.000000 -0.002166 -0.064107 0.000000 0.000000 0.466053 -0.401997 0.000000 0.000000 -0.387551 0.000000 0.000000 0.495677 -0.108070 0.000000 0.000000
0.000000 0.934338 0.198705 0.000000 0.000000 -0.045077 0.000000 0.000000 0.000000 0.000000 0.030202 0.000000 0.000000 -0.596560 -0.030202 0.000000 0.000000 -0.003440 -0.060500 0.000000 0.000000 0.466502 -0.406053 0.000000 0.000000 -0.385357 0.000000 0.000000 0.500896 -0.115483 0.000000 0.000000
0.000000 0.933744 0.200673 0.000000 0.000000 -0.042929 0.000000 0.000000 0.000000 0.000000 0.036387 0.000000 0.000000 -0.594993 -0.036387 0.000000 0.000000 -0.005007 -0.058362 0.000000 0.000000 0.469096 -0.410785 0.000000 0.000000 -0.383108 0.000000 0.000000 0.505746 -0.122580 0.000000 0.000000
0.000000 0.933167 0.202478 0.000000 0.000000 -0.040753 0.000000 0.000000 0.000000 0.000000 0.042536 0.000000 0.000000 -0.593136 -0.042536 0.000000 0.000000 -0.006864 -0.057667 0.000000 0.000000 0.473797 -0.416180 0.000000 0.000000 -0.380815 0.000000 0.000000 0.510255 -0.129381 0.000000 0.000000
0.000000 0.932607 0.204124 0.000000 0.000000 -0.038547 0.000000 0.000000 0.000000 0.000000 0.048644 0.000000 0.000000 -0.590992 -0.048644 0.000000 0.000000 -0.009008 -0.058370 0.000000 0.000000 0.480530 -0.422209 0.000000 0.000000 -0.378487 0.000000 0.000000 0.514449 -0.135903 0.000000 0.000000
0.000000 0.932062 0.205615 0.000000 0.000000 -0.036311 0.000000 0.000000 0.000000 0.000000 0.054703 0.000000 0.000000 -0.588560 -0.054703 0.000000 0.000000 -0.011440 -0.060411 0.000000 0.000000 0.489187 -0.428824 0.000000 0.000000 -0.376132 0.000000 0.000000 0.518354 -0.142162 0.000000 0.000000
0.000000 0.931531 0.206956 0.000000 0.000000 -0.034045 0.000000 0.000000 0.000000 0.000000 0.060709 0.000000 0.000000 -0.585845 -0.060709 0.000000 0.000000 -0.014155 -0.063718 0.000000 0.000000 0.499636 -0.435966 0.000000 0.000000 -0.373758 0.000000 0.000000 0.521991 -0.148172 0.000000 0.000000
0.000000 0.931037 0.208155 0.000000 0.000000 -0.031755 0.000000 0.000000 0.000000 0.000000 0.066655 0.000000 0.000000 -0.582849 -0.066655 0.000000 0.000000 -0.017151 -0.068212 0.000000 0.000000 0.511729 -0.443565 0.000000 0.000000 -0.371370 0.000000 0.000000 0.525378 -0.153950 0.000000 0.000000
0.000000 0.930702 0.209271 0.000000 0.000000 -0.029500 0.000000 0.000000 0.000000 0.000000 0.072535 0.000000 0.000000 -0.579575 -0.072535 0.000000 0.000000 -0.020425 -0.073805 0.000000 0.000000 0.525304 -0.451546 0.000000 0.000000 -0.368974 0.000000 0.000000 0.528536 -0.159504 0.000000 0.000000
0.000000 0.930390 0.210336 0.000000 0.000000 -0.027286 0.000000 0.000000 0.000000 0.000000 0.078344 0.000000 0.000000 -0.576025 -0.078344 0.000000 0.000000 -0.023975 -0.080411 0.000000 0.000000 0.540196 -0.459830 0.000000 0.000000 -0.366574 0.000000 0.000000 0.531481 -0.164848 0.000000 0.000000
0.000000 0.930092 0.211355 0.000000 0.000000 -0.025116 0.000000 0.000000 0.000000 0.000000 0.084076 0.000000 0.000000 -0.572204 -0.084076 0.000000 0.000000 -0.027796 -0.087944 0.000000 0.000000 0.556239 -0.468339 0.000000 0.000000 -0.364174 0.000000 0.000000 0.534227 -0.169993 0.000000 0.000000
0.000000 0.929809 0.212333 0.000000 0.000000 -0.022990 0.000000 0.000000 0.000000 0.000000 0.089725 0.000000 0.000000 -0.568116 -0.089725 0.000000 0.000000 -0.031884 -0.096314 0.000000 0.000000 0.573263 -0.476992 0.000000 0.000000 -0.361778 0.000000 0.000000 0.536789 -0.174951 0.000000 0.000000
0.000000 0.929539 0.213275 0.000000 0.000000 -0.020910 0.000000 0.000000 0.000000 0.000000 0.095286 0.000000 0.000000 -0.563764 -0.095286 0.000000 0.000000 -0.036236 -0.105444 0.000000 0.000000 0.591121 -0.485718 0.000000 0.000000 -0.359389 0.000000 0.000000 0.539180 -0.179731 0.000000 0.000000
0.000000 0.929282 0.214186 0.000000 0.000000 -0.018877 0.000000 0.000000 0.000000 0.000000 0.100754 0.000000 0.000000 -0.559152 -0.100754 0.000000 0.000000 -0.040848 -0.115265 0.000000 0.000000 0.609679 -0.494453 0.000000 0.000000 -0.357009 0.000000 0.000000 0.541410 -0.184341 0.000000 0.000000
0.000000 0.929038 0.215071 0.000000 0.000000 -0.016891 0.000000 0.000000 0.000000 0.000000 0.106122 0.000000 0.000000 -0.554285 -0.106122 0.000000 0.000000 -0.045715 -0.125707 0.000000 0.000000 0.628800 -0.503132 0.000000 0.000000 -0.354640 0.000000 0.000000 0.543491 -0.188791 0.000000 0.000000
0.000000 0.928804 0.215934 0.000000 0.000000 -0.014955 0.000000 0.000000 0.000000 0.000000 0.111386 0.000000 0.000000 -0.549168 -0.111386 0.000000 0.000000 -0.050832 -0.136700 0.000000 0.000000 0.648356 -0.511693 0.000000 0.000000 -0.352284 0.000000 0.000000 0.545432 -0.193088 0.000000 0.000000
0.000000 0.928581 0.216779 0.000000 0.000000 -0.013068 0.000000 0.000000 0.000000 0.000000 0.116540 0.000000 0.000000 -0.543806 -0.116540 0.000000 0.000000 -0.056194 -0.148184 0.000000 0.000000 0.668226 -0.520078 0.000000 0.000000 -0.349943 0.000000 0.000000 0.547243 -0.197241 0.000000 0.000000
0.000000 0.928369 0.217611 0.000000 0.000000 -0.011232 0.000000 0.000000 0.000000 0.000000 0.121579 0.000000 0.000000 -0.538205 -0.121579 0.000000 0.000000 -0.061795 -0.160102 0.000000 0.000000 0.688303 -0.528236 0.000000 0.000000 -0.347617 0.000000 0.000000 0.548933 -0.201257 0.000000 0.000000
0.000000 0.928167 0.218434 0.000000 0.000000 -0.009449 0.000000 0.000000 0.000000 0.000000 0.126499 0.000000 0.000000 -0.532369 -0.126499 0.000000 0.000000 -0.067631 -0.172399 0.000000 0.000000 0.708482 -0.536117 0.000000 0.000000 -0.345307 0.000000 0.000000 0.550509 -0.205144 0.000000 0.000000
0.000000 0.927973 0.219253 0.000000 0.000000 -0.007718 0.000000 0.000000 0.000000 0.000000 0.131295 0.000000 0.000000 -0.526304 -0.131295 0.000000 0.000000 -0.073696 -0.185027 0.000000 0.000000 0.728673 -0.543678 0.000000 0.000000 -0.343015 0.000000 0.000000 0.551979 -0.208907 0.000000 0.000000
0.000000 0.927789 0.220072 0.000000 0.000000 -0.006042 0.000000 0.000000 0.000000 0.000000 0.135962 0.000000 0.000000 -0.520017 -0.135962 0.000000 0.000000 -0.079983 -0.197943 0.000000 0.000000 0.748793 -0.550880 0.000000 0.000000 -0.340740 0.000000 0.000000 0.553350 -0.212554 0.000000 0.000000
0.000000 0.927612 0.220893 0.000000 0.000000 -0.004420 0.000000 0.000000 0.000000 0.000000 0.140494 0.000000 0.000000 -0.513514 -0.140494 0.000000 0.000000 -0.086486 -0.211105 0.000000 0.000000 0.768764 -0.557687 0.000000 0.000000 -0.338483 0.000000 0.000000 0.554628 -0.216089 0.000000 0.000000
0.000000 0.927444 0.221722 0.000000 0.000000 -0.002854 0.000000 0.000000 0.000000 0.000000 0.144889 0.000000 0.000000 -0.506800 -0.144889 0.000000 0.000000 -0.093200 -0.224473 0.000000 0.000000 0.788510 -0.564064 0.000000 0.000000 -0.336243 0.000000 0.000000 0.555818 -0.219520 0.000000 0.000000
0.000000 0.927284 0.222563 0.000000 0.000000 -0.001344 0.000000 0.000000 0.000000 0.000000 0.149141 0.000000 0.000000 -0.499883 -0.149141 0.000000 0.000000 -0.100117 -0.238010 0.000000 0.000000 0.807966 -0.569982 0.000000 0.000000 -0.334022 0.000000 0.000000 0.556927 -0.222851 0.000000 0.000000
0.000000 0.927130 0.223417 0.000000 0.000000 0.000108 0.000000 0.000000 0.000000 0.000000 0.153246 0.000000 0.000000 -0.492770 -0.153246 0.000000 0.000000 -0.107230 -0.251679 0.000000 0.000000 0.827065 -0.575410 0.000000 0.000000 -0.331818 0.000000 0.000000 0.557958 -0.226088 0.000000 0.000000
0.000000 0.926984 0.224290 0.000000 0.000000 0.001502 0.000000 0.000000 0.000000 0.000000 0.157201 0.000000 0.000000 -0.485466 -0.157201 0.000000 0.000000 -0.114534 -0.265450 0.000000 0.000000 0.845754 -0.580326 0.000000 0.000000 -0.329630 0.000000 0.000000 0.558917 -0.229235 0.000000 0.000000
0.000000 0.926843 0.225185 0.000000 0.000000 0.002837 0.000000 0.000000 0.000000 0.000000 0.161001 0.000000 0.000000 -0.477981 -0.161001 0.000000 0.000000 -0.122019 -0.279287 0.000000 0.000000 0.863971 -0.584705 0.000000 0.000000 -0.327460 0.000000 0.000000 0.559808 -0.232298 0.000000 0.000000
0.000000 0.926710 0.226106 0.000000 0.000000 0.004112 0.000000 0.000000 0.000000 0.000000 0.164642 0.000000 0.000000 -0.470320 -0.164642 0.000000 0.000000 -0.129680 -0.293163 0.000000 0.000000 0.881673 -0.588528 0.000000 0.000000 -0.325305 0.000000 0.000000 0.560635 -0.235281 0.000000 0.000000
0.000000 0.926582 0.227055 0.000000 0.000000 0.005327 0.000000 0.000000 0.000000 0.000000 0.168122 0.000000 0.000000 -0.462492 -0.168122 0.000000 0.000000 -0.137508 -0.307044 0.000000 0.000000 0.898803 -0.591775 0.000000 0.000000 -0.323166 0.000000 0.000000 0.561401 -0.238188 0.000000 0.000000
0.000000 0.926459 0.228036 0.000000 0.000000 0.006481 0.000000 0.000000 0.000000 0.000000 0.171436 0.000000 0.000000 -0.454504 -0.171436 0.000000 0.000000 -0.145496 -0.320904 0.000000 0.000000 0.915320 -0.594430 0.000000 0.000000 -0.321040 0.000000 0.000000 0.562111 -0.241024 0.000000 0.000000
0.000000 0.926343 0.229052 0.000000 0.000000 0.007573 0.000000 0.000000 0.000000 0.000000 0.174582 0.000000 0.000000 -0.446364 -0.174582 0.000000 0.000000 -0.153636 -0.334715 0.000000 0.000000 0.931183 -0.596482 0.000000 0.000000 -0.318928 0.000000 0.000000 0.562766 -0.243793 0.000000 0.000000
0.000000 0.926233 0.230105 0.000000 0.000000 0.008605 0.000000 0.000000 0.000000 0.000000 0.177556 0.000000 0.000000 -0.438080 -0.177556 0.000000 0.000000 -0.161920 -0.348446 0.000000 0.000000 0.946351 -0.597917 0.000000 0.000000 -0.316829 0.000000 0.000000 0.563369 -0.246498 0.000000 0.000000
0.000000 0.926129 0.231197 0.000000 0.000000 0.009576 0.000000 0.000000 0.000000 0.000000 0.180355 0.000000 0.000000 -0.429660 -0.180355 0.000000 0.000000 -0.170340 -0.362070 0.000000 0.000000 0.960786 -0.598726 0.000000 0.000000 -0.314740 0.000000 0.000000 0.563925 -0.249143 0.000000 0.000000
0.000000 0.926032 0.232329 0.000000 0.000000 0.010488 0.000000 0.000000 0.000000 0.000000 0.182977 0.000000 0.000000 -0.421113 -0.182977 0.000000 0.000000 -0.178887 -0.375562 0.000000 0.000000 0.974456 -0.598902 0.000000 0.000000 -0.312661 0.000000 0.000000 0.564434 -0.251732 0.000000 0.000000
0.000000 0.925941 0.233503 0.000000 0.000000 0.011340 0.000000 0.000000 0.000000 0.000000 0.185419 0.000000 0.000000 -0.412447 -0.185419 0.000000 0.000000 -0.187553 -0.388893 0.000000 0.000000 0.987326 -0.598440 0.000000 0.000000 -0.310591 0.000000 0.000000 0.564899 -0.254268 0.000000 0.000000
0.000000 0.925856 0.234720 0.000000 0.000000 0.012134 0.000000 0.000000 0.000000 0.000000 0.187679 0.000000 0.000000 -0.403670 -0.187679 0.000000 0.000000 -0.196330 -0.402036 0.000000 0.000000 0.999367 -0.597336 0.000000 0.000000 -0.308529 0.000000 0.000000 0.565322 -0.256754 0.000000 0.000000
0.000000 0.925776 0.235981 0.000000 0.000000 0.012870 0.000000 0.000000 0.000000 0.000000 0.189754 0.000000 0.000000 -0.394791 -0.189754 0.000000 0.000000 -0.205209 -0.414965 0.000000 0.000000 1.010550 -0.595589 0.000000 0.000000 -0.306473 0.000000 0.000000 0.565704 -0.259194 0.000000 0.000000
0.000000 0.925701 0.237289 0.000000 0.000000 0.013550 0.000000 0.000000 0.000000 0.000000 0.191642 0.000000 0.000000 -0.385818 -0.191642 0.000000 0.000000 -0.214182 -0.427652 0.000000 0.000000 1.020849 -0.593200 0.000000 0.000000 -0.304421 0.000000 0.000000 0.566048 -0.261591 0.000000 0.000000
0.000000 0.925631 0.238644 0.000000 0.000000 0.014172 0.000000 0.000000 0.000000 0.000000 0.193342 0.000000 0.000000 -0.376762 -0.193342 0.000000 0.000000 -0.223238 -0.440071 0.000000 0.000000 1.030240 -0.590171 0.000000 0.000000 -0.302372 0.000000 0.000000 0.566355 -0.263948 0.000000 0.000000
0.000000 0.925566 0.240048 0.000000 0.000000 0.014739 0.000000 0.000000 0.000000 0.000000 0.194852 0.000000 0.000000 -0.367630 -0.194852 0.000000 0.000000 -0.232370 -0.452195 0.000000 0.000000 1.038701 -0.586506 0.000000 0.000000 -0.300325 0.000000 0.000000 0.566626 -0.266267 0.000000 0.000000
0.000000 0.925505 0.241502 0.000000 0.000000 0.015251 0.000000 0.000000 0.000000 0.000000 0.196170 0.000000 0.000000 -0.358431 -0.196170 0.000000 0.000000 -0.241569 -0.463998 0.000000 0.000000 1.046213 -0.582214 0.000000 0.000000 -0.298278 0.000000 0.000000 0.566863 -0.268552 0.000000 0.000000
0.000000 0.925448 0.243007 0.000000 0.000000 0.015708 0.000000 0.000000 0.000000 0.000000 0.197295 0.000000 0.000000 -0.349175 -0.197295 0.000000 0.000000 -0.250825 -0.475455 0.000000 0.000000 1.052761 -0.577305 0.000000 0.000000 -0.296228 0.000000 0.000000 0.567066 -0.270805 0.000000 0.000000
0.000000 0.925395 0.244566 0.000000 0.000000 0.016111 0.000000 0.000000 0.000000 0.000000 0.198226 0.000000 0.000000 -0.339870 -0.198226 0.000000 0.000000 -0.260130 -0.486539 0.000000 0.000000 1.058328 -0.571787 0.000000 0.000000 -0.294176 0.000000 0.000000 0.567236 -0.273028 0.000000 0.000000
0.000000 0.925346 0.246179 0.000000 0.000000 0.016462 0.000000 0.000000 0.000000 0.000000 0.198962 0.000000 0.000000 -0.330527 -0.198962 0.000000 0.000000 -0.269473 -0.497226 0.000000 0.000000 1.062898 -0.565669 0.000000 0.000000 -0.292117 0.000000 0.000000 0.567374 -0.275225 0.000000 0.000000
0.000000 0.925299 0.247847 0.000000 0.000000 0.016759 0.000000 0.000000 0.000000 0.000000 0.199502 0.000000 0.000000 -0.321153 -0.199502 0.000000 0.000000 -0.278847 -0.507490 0.000000 0.000000 1.066462 -0.558968 0.000000 0.000000 -0.290052 0.000000 0.000000 0.567481 -0.277398 0.000000 0.000000
0.000000 0.925256 0.249571 0.000000 0.000000 0.017005 0.000000 0.000000 0.000000 0.000000 0.199846 0.000000 0.000000 -0.311758 -0.199846 0.000000 0.000000 -0.288242 -0.517309 0.000000 0.000000 1.069014 -0.551701 0.000000 0.000000 -0.287978 0.000000 0.000000 0.567556 -0.279549 0.000000 0.000000
0.000000 0.925216 0.251354 0.000000 0.000000 0.017200 0.000000 0.000000 0.000000 0.000000 0.199994 0.000000 0.000000 -0.302352 -0.199994 0.000000 0.000000 -0.297648 -0.526660 0.000000 0.000000 1.070548 -0.543883 0.000000 0.000000 -0.285892 0.000000 0.000000 0.567601 -0.281680 0.000000 0.000000
0.000000 0.925178 0.253195 0.000000 0.000000 0.017345 0.000000 0.000000 0.000000 0.000000 0.199945 0.000000 0.000000 -0.292944 -0.199945 0.000000 0.000000 -0.307056 -0.535520 0.000000 0.000000 1.071060 -0.535535 0.000000 0.000000 -0.283793 0.000000 0.000000 0.567616 -0.283794 0.000000 0.000000
0.000000 0.925142 0.255097 0.000000 0.000000 0.017439 0.000000 0.000000 0.000000 0.000000 0.199699 0.000000 0.000000 -0.283542 -0.199699 0.000000 0.000000 -0.316458 -0.543869 0.000000 0.000000 1.070550 -0.526675 0.000000 0.000000 -0.281679 0.000000 0.000000 0.567600 -0.285892 0.000000 0.000000
0.000000 0.925108 0.257059 0.000000 0.000000 0.017485 0.000000 0.000000 0.000000 0.000000 0.199257 0.000000 0.000000 -0.274157 -0.199257 0.000000 0.000000 -0.325843 -0.551687 0.000000 0.000000 1.069017 -0.517325 0.000000 0.000000 -0.279548 0.000000 0.000000 0.567554 -0.287978 0.000000 0.000000
0.000000 0.925076 0.259085 0.000000 0.000000 0.017483 0.000000 0.000000 0.000000 0.000000 0.198618 0.000000 0.000000 -0.264797 -0.198618 0.000000 0.000000 -0.335203 -0.558955 0.000000 0.000000 1.066467 -0.507506 0.000000 0.000000 -0.277397 0.000000 0.000000 0.567477 -0.290052 0.000000 0.000000
0.000000 0.925045 0.261174 0.000000 0.000000 0.017433 0.000000 0.000000 0.000000 0.000000 0.197785 0.000000 0.000000 -0.255472 -0.197785 0.000000 0.000000 -0.344528 -0.565656 0.000000 0.000000 1.062903 -0.497241 0.000000 0.000000 -0.275224 0.000000 0.000000 0.567369 -0.292117 0.000000 0.000000
0.000000 0.925015 0.263329 0.000000 0.000000 0.017336 0.000000 0.000000 0.000000 0.000000 0.196757 0.000000 0.000000 -0.246190 -0.196757 0.000000 0.000000 -0.353810 -0.571773 0.000000 0.000000 1.058334 -0.486554 0.000000 0.000000 -0.273026 0.000000 0.000000 0.567230 -0.294175 0.000000 0.000000
0.000000 0.924986 0.265549 0.000000 0.000000 0.017193 0.000000 0.000000 0.000000 0.000000 0.195535 0.000000 0.000000 -0.236962 -0.195535 0.000000 0.000000 -0.363038 -0.577296 0.000000 0.000000 1.052772 -0.475470 0.000000 0.000000 -0.270802 0.000000 0.000000 0.567058 -0.296228 0.000000 0.000000
0.000000 0.924957 0.267837 0.000000 0.000000 0.017005 0.000000 0.000000 0.000000 0.000000 0.194121 0.000000 0.000000 -0.227795 -0.194121 0.000000 0.000000 -0.372205 -0.582208 0.000000 0.000000 1.046228 -0.464013 0.000000 0.000000 -0.268549 0.000000 0.000000 0.566854 -0.298278 0.000000 0.000000
0.000000 0.924928 0.270194 0.000000 0.000000 0.016772 0.000000 0.000000 0.000000 0.000000 0.192516 0.000000 0.000000 -0.218700 -0.192516 0.000000 0.000000 -0.381300 -0.586502 0.000000 0.000000 1.038718 -0.452209 0.000000 0.000000 -0.266263 0.000000 0.000000 0.566616 -0.300325 0.000000 0.000000
0.000000 0.924900 0.272621 0.000000 0.000000 0.016494 0.000000 0.000000 0.000000 0.000000 0.190722 0.000000 0.000000 -0.209684 -0.190722 0.000000 0.000000 -0.390316 -0.590168 0.000000 0.000000 1.030259 -0.440084 0.000000 0.000000 -0.263943 0.000000 0.000000 0.566344 -0.302373 0.000000 0.000000
0.000000 0.924870 0.275120 0.000000 0.000000 0.016174 0.000000 0.000000 0.000000 0.000000 0.188740 0.000000 0.000000 -0.200758 -0.188740 0.000000 0.000000 -0.399242 -0.593201 0.000000 0.000000 1.020873 -0.427665 0.000000 0.000000 -0.261586 0.000000 0.000000 0.566035 -0.304422 0.000000 0.000000
0.000000 0.924840 0.277691 0.000000 0.000000 0.015810 0.000000 0.000000 0.000000 0.000000 0.186572 0.000000 0.000000 -0.191929 -0.186572 0.000000 0.000000 -0.408071 -0.595592 0.000000 0.000000 1.010576 -0.414977 0.000000 0.000000 -0.259188 0.000000 0.000000 0.565690 -0.306474 0.000000 0.000000
0.000000 0.924809 0.280336 0.000000 0.000000 0.015404 0.000000 0.000000 0.000000 0.000000 0.184221 0.000000 0.000000 -0.183206 -0.184221 0.000000 0.000000 -0.416794 -0.597344 0.000000 0.000000 0.999398 -0.402048 0.000000 0.000000 -0.256747 0.000000 0.000000 0.565306 -0.308531 0.000000 0.000000
0.000000 0.924776 0.283058 0.000000 0.000000 0.014957 0.000000 0.000000 0.000000 0.000000 0.181689 0.000000 0.000000 -0.174598 -0.181689 0.000000 0.000000 -0.425402 -0.598448 0.000000 0.000000 0.987358 -0.388903 0.000000 0.000000 -0.254260 0.000000 0.000000 0.564882 -0.310593 0.000000 0.000000
0.000000 0.924742 0.285856 0.000000 0.000000 0.014468 0.000000 0.000000 0.000000 0.000000 0.178978 0.000000 0.000000 -0.166113 -0.178978 0.000000 0.000000 -0.433887 -0.598912 0.000000 0.000000 0.974490 -0.375571 0.000000 0.000000 -0.251723 0.000000 0.000000 0.564415 -0.312664 0.000000 0.000000
0.000000 0.924705 0.288733 0.000000 0.000000 0.013939 0.000000 0.000000 0.000000 0.000000 0.176091 0.000000 0.000000 -0.157760 -0.176091 0.000000 0.000000 -0.442240 -0.598736 0.000000 0.000000 0.960819 -0.362077 0.000000 0.000000 -0.249133 0.000000 0.000000 0.563905 -0.314743 0.000000 0.000000
